"Country,Other",Total Cases,Total Deaths,Deaths/1M pop,Population
USA,"10,66,27,427","11,59,824","3,464","33,48,05,269"
India,"4,49,39,515","5,31,508",378,"1,40,66,31,776"
France,"3,99,80,570","1,66,556","2,540","6,55,84,518"
Germany,"3,84,03,667","1,73,044","2,063","8,38,83,596"
Brazil,"3,74,49,418","7,01,494","3,257","21,53,53,593"
Japan,"3,37,00,970","74,501",593,"12,55,84,838"
S. Korea,"3,11,57,272","34,474",672,"5,13,29,899"
Italy,"2,57,88,387","1,89,738","3,149","6,02,62,770"
UK,"2,45,55,629","2,21,943","3,240","6,84,97,907"
Russia,"2,28,39,878","3,98,239","2,731","14,58,05,947"
Turkey,"1,72,32,066","1,02,174","1,194","8,55,61,976"
Spain,"1,38,25,052","1,20,715","2,584","4,67,19,142"
Vietnam,"1,15,57,969","43,188",436,"9,89,53,541"
Australia,"1,14,41,894","20,272",778,"2,60,68,792"
Taiwan,"1,02,39,998","19,005",796,"2,38,88,595"
Argentina,"1,00,44,957","1,30,472","2,836","4,60,10,234"
Netherlands,"86,10,372","22,992","1,336","1,72,11,447"
Iran,"76,06,689","1,46,005","1,697","8,60,22,837"
Mexico,"75,83,417","3,33,876","2,538","13,15,62,772"
Indonesia,"67,71,072","1,61,258",578,"27,91,34,505"
Poland,"65,13,550","1,19,551","3,168","3,77,39,785"
Colombia,"63,64,636","1,42,713","2,770","5,15,12,762"
Austria,"60,64,193","22,369","2,467","90,66,710"
Greece,"59,99,934","36,711","3,558","1,03,16,637"
Portugal,"55,80,792","26,550","2,618","1,01,40,570"
Ukraine,"55,18,614","1,12,023","2,594","4,31,92,122"
Chile,"52,83,617","64,497","3,350","1,92,50,195"
Malaysia,"50,66,877","37,011","1,115","3,31,81,072"
Israel,"48,21,234","12,484","1,339","93,26,000"
Belgium,"47,93,425","34,237","2,934","1,16,68,278"
DPRK,"47,72,813",74,3,"2,59,90,679"
Thailand,"47,30,490","33,947",484,"7,00,78,203"
Canada,"46,41,301","52,247","1,361","3,83,88,419"
Czechia,"46,40,168","42,761","3,983","1,07,36,784"
Peru,"45,01,130","2,20,122","6,535","3,36,84,208"
Switzerland,"44,01,379","14,452","1,647","87,73,637"
Philippines,"40,91,854","66,444",591,"11,25,08,994"
South Africa,"40,76,463","1,02,595","1,689","6,07,56,135"
Romania,"33,87,788","68,047","3,576","1,90,31,335"
Denmark,"31,80,458","8,542","1,464","58,34,950"
Hong Kong,"28,90,048","13,527","1,779","76,04,299"
Sweden,"27,06,137","24,087","2,357","1,02,18,971"
Serbia,"25,34,036","18,018","2,082","86,53,016"
Iraq,"24,65,545","25,375",602,"4,21,64,965"
Singapore,"23,40,779","1,727",291,"59,43,546"
New Zealand,"23,13,064","4,119",841,"48,98,203"
Hungary,"22,01,355","48,846","5,085","96,06,259"
Bangladesh,"20,38,174","29,446",175,"16,78,85,689"
Slovakia,"18,66,312","21,167","3,877","54,60,193"
Georgia,"18,38,936","17,049","4,296","39,68,738"
Jordan,"17,46,997","14,122","1,371","1,03,00,869"
Ireland,"17,09,705","8,824","1,758","50,20,199"
Pakistan,"15,80,684","30,657",134,"22,94,88,994"
Norway,"14,83,140","5,213",946,"55,11,370"
Finland,"14,73,603","9,308","1,676","55,54,960"
Kazakhstan,"14,11,559","13,848",721,"1,92,05,043"
Slovenia,"13,43,202","7,100","3,417","20,78,034"
Lithuania,"13,18,372","9,665","3,631","26,61,708"
Bulgaria,"13,04,280","38,327","5,600","68,44,597"
Morocco,"12,73,130","16,297",431,"3,77,72,756"
Croatia,"12,72,377","18,155","4,472","40,59,286"
Guatemala,"12,48,171","20,189","1,086","1,85,84,039"
Lebanon,"12,36,631","10,900","1,631","66,84,849"
Costa Rica,"12,27,546","9,339","1,802","51,82,354"
Bolivia,"11,97,151","22,377","1,866","1,19,92,656"
Tunisia,"11,52,612","29,387","2,439","1,20,46,656"
Cuba,"11,13,240","8,530",754,"1,13,05,652"
UAE,"10,62,321","2,349",233,"1,00,81,785"
Ecuador,"10,61,100","36,019","1,989","1,81,13,361"
Uruguay,"10,37,893","7,625","2,181","34,96,016"
Panama,"10,36,733","8,621","1,939","44,46,964"
Mongolia,"10,07,993","2,179",645,"33,78,078"
Nepal,"10,02,919","12,029",398,"3,02,25,582"
Belarus,"9,94,037","7,118",755,"94,32,800"
Latvia,"9,77,612","6,321","3,419","18,48,837"
Saudi Arabia,"8,40,200","9,642",269,"3,58,44,909"
Azerbaijan,"8,31,316","10,238",994,"1,03,00,205"
Paraguay,"8,09,489","19,913","2,726","73,05,843"
Bahrain,"7,19,799","1,562",876,"17,83,983"
Sri Lanka,"6,72,153","16,841",781,"2,15,75,842"
Kuwait,"6,65,741","2,570",587,"43,80,326"
Dominican Republic,"6,61,008","4,384",397,"1,10,56,370"
Cyprus,"6,58,450","1,354","1,107","12,23,387"
Myanmar,"6,34,676","19,491",353,"5,52,27,143"
Palestine,"6,21,008","5,404","1,011","53,45,541"
Moldova,"6,20,253","12,112","3,018","40,13,171"
Estonia,"6,17,917","3,001","2,270","13,21,910"
Venezuela,"5,52,606","5,856",200,"2,92,66,991"
Egypt,"5,15,970","24,613",232,"10,61,56,692"
Libya,"5,07,250","6,437",914,"70,40,745"
Qatar,"5,06,323",690,232,"29,79,915"
China,"5,03,302","5,272",4,"1,44,84,71,400"
Ethiopia,"5,00,817","7,574",63,"12,08,12,698"
Réunion,"4,86,588",921,"1,014","9,08,061"
Honduras,"4,72,533","11,112","1,087","1,02,21,247"
Armenia,"4,48,980","8,746","2,943","29,71,966"
Bosnia and Herzegovina,"4,02,804","16,336","5,028","32,49,317"
Oman,"3,99,449","4,628",869,"53,23,993"
North Macedonia,"3,48,057","9,672","4,647","20,81,304"
Zambia,"3,43,901","4,058",208,"1,94,70,234"
Kenya,"3,43,035","5,688",101,"5,62,15,221"
Albania,"3,34,726","3,602","1,257","28,66,374"
Botswana,"3,29,847","2,801","1,147","24,41,162"
Luxembourg,"2,97,757","1,133","1,764","6,42,371"
Montenegro,"2,91,405","2,824","4,497","6,27,950"
Brunei,"2,85,740",225,505,"4,45,431"
Algeria,"2,71,707","6,881",152,"4,53,50,148"
Nigeria,"2,66,675","3,155",15,"21,67,46,934"
Zimbabwe,"2,64,639","5,686",371,"1,53,31,428"
Uzbekistan,"2,52,725","1,637",48,"3,43,82,084"
Mozambique,"2,33,334","2,242",68,"3,30,89,461"
Martinique,"2,29,807","1,098","2,935","3,74,087"
Laos,"2,18,077",758,101,"74,81,023"
Afghanistan,"2,14,763","7,896",194,"4,07,54,388"
Iceland,"2,09,191",229,663,"3,45,393"
Kyrgyzstan,"2,06,876","2,991",445,"67,28,271"
Guadeloupe,"2,02,482","1,017","2,544","3,99,794"
El Salvador,"2,01,785","4,230",646,"65,50,389"
Trinidad and Tobago,"1,91,350","4,387","3,119","14,06,585"
Maldives,"1,86,241",313,579,"5,40,985"
Ghana,"1,71,657","1,462",45,"3,23,95,450"
Namibia,"1,71,222","4,090","1,553","26,33,874"
Uganda,"1,70,647","3,632",75,"4,84,32,863"
Jamaica,"1,54,786","3,536","1,185","29,85,094"
Cambodia,"1,38,732","3,056",178,"1,71,68,639"
Rwanda,"1,33,194","1,468",108,"1,36,00,464"
Cameroon,"1,24,895","1,971",71,"2,79,11,548"
Malta,"1,18,441",835,"1,880","4,44,033"
Barbados,"1,07,466",588,"2,042","2,88,023"
Angola,"1,05,384","1,934",55,"3,50,27,343"
Channel Islands,"1,01,717",228,"1,292","1,76,463"
French Guiana,"98,041",420,"1,337","3,14,169"
DRC,"95,945","1,464",15,"9,52,40,792"
Senegal,"88,995","1,971",112,"1,76,53,671"
Malawi,"88,722","2,686",133,"2,01,80,839"
Ivory Coast,"88,323",834,30,"2,77,42,298"
Suriname,"82,495","1,404","2,352","5,96,831"
New Caledonia,"79,922",314,"1,079","2,90,915"
French Polynesia,"78,417",649,"2,284","2,84,164"
Eswatini,"74,627","1,425","1,203","11,84,817"
Guyana,"73,162","1,298","1,635","7,94,045"
Belize,"70,782",688,"1,669","4,12,190"
Fiji,"68,921",883,971,"9,09,466"
Madagascar,"68,211","1,424",49,"2,91,78,077"
Sudan,"63,993","5,046",110,"4,59,92,020"
Mauritania,"63,715",997,203,"49,01,981"
Cabo Verde,"63,467",413,728,"5,67,678"
Bhutan,"62,663",21,27,"7,87,941"
Syria,"57,508","3,164",163,"1,93,64,809"
Burundi,"53,731",38,3,"1,26,24,840"
Seychelles,"50,937",172,"1,730","99,426"
Gabon,"48,981",306,131,"23,31,533"
Andorra,"47,945",165,"2,130","77,463"
Papua New Guinea,"46,838",670,72,"92,92,169"
Curaçao,"45,986",295,"1,782","1,65,529"
Aruba,"44,114",236,"2,193","1,07,609"
Tanzania,"42,973",846,13,"6,32,98,550"
Mauritius,"42,152","1,045",820,"12,74,727"
Mayotte,"42,027",188,657,"2,86,259"
Togo,"39,483",290,33,"86,80,837"
Guinea,"38,462",467,34,"1,38,65,691"
Bahamas,"38,084",844,"2,107","4,00,516"
Isle of Man,"38,008",116,"1,353","85,732"
Lesotho,"34,790",723,332,"21,75,699"
Faeroe Islands,"34,658",28,569,"49,233"
Haiti,"34,228",860,74,"1,16,80,283"
Mali,"33,144",743,35,"2,14,73,764"
Cayman Islands,"31,472",37,550,"67,277"
Saint Lucia,"30,052",409,"2,209","1,85,113"
Benin,"28,014",163,13,"1,27,84,726"
Somalia,"27,334","1,361",81,"1,68,41,795"
Micronesia,"26,080",65,553,"1,17,489"
Congo,"25,375",386,67,"57,97,805"
Solomon Islands,"24,575",153,212,"7,21,159"
San Marino,"24,069",125,"3,667","34,085"
Timor-Leste,"23,428",138,101,"13,69,429"
Burkina Faso,"22,056",396,18,"2,21,02,838"
Liechtenstein,"21,437",91,"2,371","38,387"
Gibraltar,"20,550",113,"3,353","33,704"
Grenada,"19,693",238,"2,097","1,13,475"
Bermuda,"18,860",165,"2,664","61,939"
Nicaragua,"18,491",225,33,"67,79,100"
South Sudan,"18,368",138,12,"1,16,18,511"
Tajikistan,"17,786",125,13,"99,57,464"
Equatorial Guinea,"17,229",183,122,"14,96,662"
Tonga,"16,814",13,121,"1,07,749"
Samoa,"16,737",31,153,"2,02,239"
Monaco,"16,178",67,"1,684","39,783"
Marshall Islands,"16,081",17,283,"60,057"
Dominica,"15,760",74,"1,023","72,344"
Djibouti,"15,690",189,186,"10,16,097"
CAR,"15,368",113,23,"50,16,678"
Gambia,"12,626",372,145,"25,58,482"
Saint Martin,"12,293",63,"1,586","39,730"
Vanuatu,"12,014",14,44,"3,21,832"
Greenland,"11,971",21,369,"56,973"
Yemen,"11,945","2,159",69,"3,11,54,867"
Caribbean Netherlands,"11,682",38,"1,426","26,647"
Sint Maarten,"11,030",92,"2,093","43,966"
Eritrea,"10,189",103,28,"36,62,244"
Niger,"9,931",312,12,"2,60,83,660"
St. Vincent Grenadines,"9,611",124,"1,112","1,11,551"
Guinea-Bissau,"9,350",176,85,"20,63,367"
Antigua and Barbuda,"9,106",146,"1,467","99,509"
Comoros,"9,105",161,177,"9,07,419"
Liberia,"8,090",295,56,"53,05,117"
Sierra Leone,"7,762",126,15,"83,06,436"
Chad,"7,698",194,11,"1,74,13,580"
British Virgin Islands,"7,305",64,"2,092","30,596"
Cook Islands,"7,062",2,114,"17,571"
Saint Kitts and Nevis,"6,598",48,891,"53,871"
Sao Tome and Principe,"6,568",80,351,"2,27,679"
Turks and Caicos,"6,565",38,956,"39,741"
Palau,"5,999",9,494,"18,233"
St. Barth,"5,485",6,603,"9,945"
Nauru,"5,393",1,92,"10,903"
Kiribati,"5,025",24,194,"1,23,419"
Anguilla,"3,904",12,788,"15,230"
Macao,"3,520",121,181,"6,67,490"
Saint Pierre Miquelon,"3,452",2,347,"5,759"
Wallis and Futuna,"3,427",7,637,"10,982"
Tuvalu,"2,805",,,"12,066"
Saint Helena,"2,166",,,"6,115"
Falkland Islands,"1,930",,,"3,539"
Montserrat,"1,403",8,"1,611","4,965"
Niue,801,,,"1,622"
Diamond Princess,712,13,,
Vatican City,29,,,799
Western Sahara,10,1,2,"6,26,161"
MS Zaandam,9,2,,
Tokelau,5,,,"1,378"
Total:,"68,70,21,745","68,63,517",880.5,
